epoch,step,train_loss,val_accuracy_optimized,val_auroc,val_average_precision,val_balanced_accuracy_optimized,val_best_threshold,val_f1_optimized,val_f1_threshold_05,val_false_negatives,val_false_positives,val_loss,val_precision_optimized,val_recall_optimized,val_specificity_optimized,val_true_negatives,val_true_positives
20,3695,,0.9246000051498413,0.9351525902748108,0.3390011787414551,0.7980912923812866,0.6100000143051147,0.438152015209198,0.39479392766952515,76.0,301.0,0.2926795780658722,0.328125,0.6591928005218506,0.9369897246360779,4476.0,147.0
20,3695,0.2934739291667938,,,,,,,,,,,,,,,
21,3871,,0.9369999766349792,0.9349150657653809,0.33718249201774597,0.7490061521530151,0.625,0.43447035551071167,0.3932584226131439,102.0,213.0,0.2925390303134918,0.36227545142173767,0.5426008701324463,0.9554113745689392,4564.0,121.0
21,3871,0.2952096462249756,,,,,,,,,,,,,,,
22,4047,,0.9412000179290771,0.9349676966667175,0.3355841636657715,0.7362417578697205,0.6550000309944153,0.4367815852165222,0.3909774422645569,109.0,185.0,0.29366910457611084,0.3812709152698517,0.5112107396125793,0.9612727761268616,4592.0,114.0
22,4047,0.29415184259414673,,,,,,,,,,,,,,,
23,4223,,0.9383999705314636,0.9349170327186584,0.338285893201828,0.7476012706756592,0.6500000357627869,0.4379562437534332,0.39120879769325256,103.0,205.0,0.2926737666130066,0.3692307770252228,0.5381165742874146,0.9570860266685486,4572.0,120.0
23,4223,0.29372814297676086,,,,,,,,,,,,,,,
24,4399,,0.920799970626831,0.9342270493507385,0.3352634012699127,0.8067899942398071,0.5850000381469727,0.4342857301235199,0.39721253514289856,71.0,325.0,0.29384827613830566,0.3186582922935486,0.681614339351654,0.9319656491279602,4452.0,152.0
24,4399,0.2930465638637543,,,,,,,,,,,,,,,
25,4575,,0.9358000159263611,0.9347997307777405,0.3394467532634735,0.7483780980110168,0.6449999809265137,0.4298401474952698,0.4039517045021057,102.0,219.0,0.29293325543403625,0.35588234663009644,0.5426008701324463,0.9541553258895874,4558.0,121.0
25,4575,0.2911440134048462,,,,,,,,,,,,,,,
26,4751,,0.9258000254631042,0.9352709650993347,0.3394389748573303,0.7880318760871887,0.6000000238418579,0.43358778953552246,0.39909297227859497,81.0,290.0,0.29101982712745667,0.32870370149612427,0.6367713212966919,0.9392924308776855,4487.0,142.0
26,4751,0.2916756570339203,,,,,,,,,,,,,,,
27,4927,,0.9190000295639038,0.934021532535553,0.3287539482116699,0.8037105202674866,0.6000000238418579,0.4271569848060608,0.39553073048591614,72.0,333.0,0.29456114768981934,0.31198346614837646,0.6771300435066223,0.9302909970283508,4444.0,151.0
27,4927,0.29048699140548706,,,,,,,,,,,,,,,
28,5103,,0.9369999766349792,0.9340571761131287,0.33775243163108826,0.7447311878204346,0.6399999856948853,0.4303797781467438,0.4022727310657501,104.0,211.0,0.29313668608665466,0.3606060743331909,0.5336322784423828,0.9558300375938416,4566.0,119.0
28,5103,0.29273727536201477,,,,,,,,,,,,,,,
29,5279,,0.9376000165939331,0.9339566826820374,0.32588210701942444,0.7407702207565308,0.6500000357627869,0.4285714328289032,0.3888888955116272,106.0,206.0,0.2951411008834839,0.3622291088104248,0.5246636867523193,0.9568766951560974,4571.0,117.0
29,5279,0.2908017039299011,,,,,,,,,,,,,,,
30,5455,,0.9362000226974487,0.9348062872886658,0.33229532837867737,0.7549998760223389,0.625,0.4373897612094879,0.4064665138721466,99.0,220.0,0.2908385396003723,0.3604651093482971,0.5560538172721863,0.9539459943771362,4557.0,124.0
30,5455,0.29064393043518066,,,,,,,,,,,,,,,
31,5631,,0.9246000051498413,0.9341200590133667,0.33445218205451965,0.7916788458824158,0.6200000047683716,0.4330827295780182,0.38771185278892517,79.0,298.0,0.2953953742980957,0.3257918655872345,0.6457399129867554,0.9376177787780762,4479.0,144.0
31,5631,0.29097485542297363,,,,,,,,,,,,,,,
32,5807,,0.9309999942779541,0.9345143437385559,0.3340908885002136,0.7693784236907959,0.6200000047683716,0.4334975779056549,0.4009059965610504,91.0,254.0,0.291588693857193,0.34196892380714417,0.591928243637085,0.9468285441398621,4523.0,132.0
32,5807,0.2893582582473755,,,,,,,,,,,,,,,
33,5983,,0.9186000227928162,0.9343256950378418,0.34122318029403687,0.8120511174201965,0.5850000381469727,0.4323570132255554,0.3964562714099884,68.0,339.0,0.2933831810951233,0.31376516819000244,0.695067286491394,0.929034948348999,4438.0,155.0
33,5983,0.29017019271850586,,,,,,,,,,,,,,,
34,6159,,0.9196000099182129,0.9350419044494629,0.33905237913131714,0.8061619997024536,0.5900000333786011,0.43059489130973816,0.396843284368515,71.0,331.0,0.29105135798454285,0.31469979882240295,0.681614339351654,0.9307096600532532,4446.0,152.0
34,6159,0.28914764523506165,,,,,,,,,,,,,,,
35,6335,,0.9290000200271606,0.9350588321685791,0.33878231048583984,0.7811566591262817,0.6100000143051147,0.4374009370803833,0.39537572860717773,85.0,270.0,0.29049742221832275,0.3382352888584137,0.6188340783119202,0.9434791803359985,4507.0,138.0
35,6335,0.28885316848754883,,,,,,,,,,,,,,,
36,6511,,0.9215999841690063,0.934367835521698,0.3293132781982422,0.8007962703704834,0.5900000333786011,0.4318840503692627,0.39452680945396423,74.0,318.0,0.2927399277687073,0.319057822227478,0.6681614518165588,0.9334310293197632,4459.0,149.0
36,6511,0.2907591164112091,,,,,,,,,,,,,,,
37,6687,,0.9362000226974487,0.934674859046936,0.331897497177124,0.748587429523468,0.6449999809265137,0.4313725531101227,0.3914988934993744,102.0,217.0,0.2918320894241333,0.357988178730011,0.5426008701324463,0.9545739889144897,4560.0,121.0
37,6687,0.28707656264305115,,,,,,,,,,,,,,,
38,6863,,0.9341999888420105,0.9347274303436279,0.33178263902664185,0.7603656649589539,0.6500000357627869,0.43567752838134766,0.38847383856773376,96.0,233.0,0.29357972741127014,0.35277777910232544,0.5695067048072815,0.9512246251106262,4544.0,127.0
38,6863,0.28948837518692017,,,,,,,,,,,,,,,
39,7039,,0.920199990272522,0.9348878860473633,0.33425578474998474,0.8086134791374207,0.5799999833106995,0.4340426027774811,0.3954545557498932,70.0,329.0,0.29101642966270447,0.317427396774292,0.6860986351966858,0.9311283230781555,4448.0,153.0
39,7039,0.28992560505867004,,,,,,,,,,,,,,,
40,7215,,0.9282000064849854,0.9346991777420044,0.32683250308036804,0.7764630317687988,0.625,0.43106183409690857,0.3931256830692291,87.0,272.0,0.2927878797054291,0.3333333432674408,0.6098654866218567,0.9430605173110962,4505.0,136.0
40,7215,0.28813356161117554,,,,,,,,,,,,,,,
41,7391,,0.921999990940094,0.934520959854126,0.3281945288181305,0.794593095779419,0.5850000381469727,0.428152471780777,0.39907193183898926,77.0,313.0,0.2925543785095215,0.3180827796459198,0.6547085046768188,0.934477686882019,4464.0,146.0
41,7391,0.2880133092403412,,,,,,,,,,,,,,,
42,7567,,0.930400013923645,0.934804379940033,0.3423575162887573,0.7776143550872803,0.6100000143051147,0.43870964646339417,0.3904653787612915,87.0,261.0,0.29138821363449097,0.3425692617893219,0.6098654866218567,0.9453632235527039,4516.0,136.0
42,7567,0.2895174026489258,,,,,,,,,,,,,,,
