epoch,step,train_loss,val_auroc,val_f1,val_loss
44,7919,,0.9335483312606812,0.4027617871761322,0.2961084246635437
45,7949,0.33594411611557007,,,
45,7999,0.27926820516586304,,,
45,8049,0.2853298485279083,,,
45,8095,,0.9341951012611389,0.4088670015335083,0.2927814722061157
46,8099,0.31023043394088745,,,
46,8149,0.3879033923149109,,,
46,8199,0.38397330045700073,,,
46,8249,0.23044340312480927,,,
46,8271,,0.9338346719741821,0.4024844765663147,0.29355132579803467
47,8299,0.23777228593826294,,,
47,8349,0.22647522389888763,,,
47,8399,0.23893678188323975,,,
47,8447,,0.9343838691711426,0.39377084374427795,0.29458171129226685
48,8449,0.2987810969352722,,,
48,8499,0.43626680970191956,,,
48,8549,0.27020397782325745,,,
48,8599,0.2679324150085449,,,
48,8623,,0.9333043098449707,0.4188481569290161,0.29465213418006897
49,8649,0.30318331718444824,,,
49,8699,0.2758224606513977,,,
49,8749,0.20894673466682434,,,
49,8799,0.3315691649913788,,,
49,8799,,0.9337342381477356,0.416879802942276,0.2926981747150421
